gid,pop,sigungu,emd
다사570124,8.0,화성시,화산동
다사571123,8.0,화성시,화산동
다사572122,8.0,화성시,화산동
다사572123,8.0,화성시,화산동
다사573121,8.0,화성시,화산동
다사577111,8.0,화성시,화산동
다사577112,8.0,화성시,화산동
다사539125,5.0,화성시,화산동
다사540120,5.0,화성시,화산동
다사540124,5.0,화성시,화산동
다사540125,5.0,화성시,화산동
다사541121,5.0,화성시,화산동
다사545114,5.0,화성시,화산동
다사547115,5.0,화성시,화산동
다사552119,5.0,화성시,화산동
다사553119,5.0,화성시,화산동
다사553122,5.0,화성시,화산동
다사554118,5.0,화성시,화산동
다사555118,5.0,화성시,화산동
다사557118,5.0,화성시,화산동
다사558117,5.0,화성시,화산동
다사559106,5.0,화성시,화산동
다사559117,5.0,화성시,화산동
다사560123,5.0,화성시,화산동
다사561107,5.0,화성시,화산동
다사564125,5.0,화성시,화산동
다사565117,5.0,화성시,화산동
다사565123,5.0,화성시,화산동
다사565124,5.0,화성시,화산동
다사566117,5.0,화성시,화산동
다사566120,5.0,화성시,화산동
다사566124,5.0,화성시,화산동
다사566125,5.0,화성시,화산동
다사567119,5.0,화성시,화산동
다사567120,5.0,화성시,화산동
다사567122,5.0,화성시,화산동
다사568117,5.0,화성시,화산동
다사568125,5.0,화성시,화산동
다사569123,5.0,화성시,화산동
다사569125,5.0,화성시,화산동
다사571120,5.0,화성시,화산동
다사571121,5.0,화성시,화산동
다사573120,5.0,화성시,화산동
다사577110,5.0,화성시,화산동
다사539123,,화성시,화산동
다사539126,,화성시,화산동
다사540126,,화성시,화산동
다사545117,,화성시,화산동
다사549114,,화성시,화산동
다사551119,,화성시,화산동
다사554119,,화성시,화산동
다사556118,,화성시,화산동
다사558106,,화성시,화산동
다사561108,,화성시,화산동
다사566138,,화성시,화산동
다사567116,,화성시,화산동
다사567121,,화성시,화산동
다사569120,,화성시,화산동
다사570121,,화성시,화산동
다사570136,,화성시,화산동
다사571131,,화성시,화산동
다사572134,,화성시,화산동
다사650441,244.0,송파구,가락1동
다사649441,221.0,송파구,가락1동
다사648442,206.0,송파구,가락1동
다사653444,180.0,송파구,가락1동
다사655445,166.0,송파구,가락1동
다사651444,164.0,송파구,가락1동
다사655443,163.0,송파구,가락1동
다사652444,159.0,송파구,가락1동
다사654443,157.0,송파구,가락1동
다사651443,155.0,송파구,가락1동
다사656443,145.0,송파구,가락1동
다사653442,141.0,송파구,가락1동
다사650440,140.0,송파구,가락1동
다사654445,136.0,송파구,가락1동
다사650442,123.0,송파구,가락1동
다사652441,118.0,송파구,가락1동
다사653443,117.0,송파구,가락1동
다사649440,115.0,송파구,가락1동
다사654444,115.0,송파구,가락1동
다사656442,115.0,송파구,가락1동
다사650443,114.0,송파구,가락1동
다사652442,112.0,송파구,가락1동
다사649443,88.0,송파구,가락1동
다사655442,87.0,송파구,가락1동
다사649442,84.0,송파구,가락1동
다사651441,73.0,송파구,가락1동
다사654446,72.0,송파구,가락1동
다사652443,71.0,송파구,가락1동
다사651440,70.0,송파구,가락1동
다사654442,62.0,송파구,가락1동
다사660441,62.0,송파구,가락1동
다사655446,60.0,송파구,가락1동
다사656444,58.0,송파구,가락1동
다사657444,54.0,송파구,가락1동
다사657443,51.0,송파구,가락1동
다사653445,49.0,송파구,가락1동
다사648443,46.0,송파구,가락1동
다사661440,46.0,송파구,가락1동
다사655444,45.0,송파구,가락1동
다사649445,44.0,송파구,가락1동
다사651442,43.0,송파구,가락1동
다사644443,27.0,송파구,가락1동
다사658435,27.0,송파구,가락1동
다사653441,25.0,송파구,가락1동
다사657446,25.0,송파구,가락1동
다사645443,19.0,송파구,가락1동
다사658445,19.0,송파구,가락1동
다사646444,13.0,송파구,가락1동
다사647444,13.0,송파구,가락1동
다사650445,8.0,송파구,가락1동
다사652446,8.0,송파구,가락1동
다사653446,8.0,송파구,가락1동
다사643442,5.0,송파구,가락1동
다사644442,5.0,송파구,가락1동
다사655447,5.0,송파구,가락1동
다사656446,5.0,송파구,가락1동
다사646443,,송파구,가락1동
다사647441,,송파구,가락1동
다사648444,,송파구,가락1동
다사654447,,송파구,가락1동
다사656434,,송파구,가락1동
다사671440,446.0,송파구,가락2동
다사670441,228.0,송파구,가락2동
다사671441,218.0,송파구,가락2동
다사672440,116.0,송파구,가락2동
다사674443,114.0,송파구,가락2동
다사674444,110.0,송파구,가락2동
다사671439,95.0,송파구,가락2동
다사670442,94.0,송파구,가락2동
다사675443,88.0,송파구,가락2동
다사676442,79.0,송파구,가락2동
다사670440,77.0,송파구,가락2동
다사675441,71.0,송파구,가락2동
다사675444,69.0,송파구,가락2동
다사678440,68.0,송파구,가락2동
다사676436,63.0,송파구,가락2동
다사678443,62.0,송파구,가락2동
다사669440,57.0,송파구,가락2동
다사676443,57.0,송파구,가락2동
다사676440,56.0,송파구,가락2동
다사671437,54.0,송파구,가락2동
다사671442,52.0,송파구,가락2동
다사674441,46.0,송파구,가락2동
다사678441,44.0,송파구,가락2동
다사674442,39.0,송파구,가락2동
다사677438,39.0,송파구,가락2동
다사674437,38.0,송파구,가락2동
다사677442,38.0,송파구,가락2동
다사669442,36.0,송파구,가락2동
다사669436,34.0,송파구,가락2동
다사672438,34.0,송파구,가락2동
다사675437,34.0,송파구,가락2동
다사675436,33.0,송파구,가락2동
다사678439,33.0,송파구,가락2동
다사673443,32.0,송파구,가락2동
다사670443,31.0,송파구,가락2동
다사680441,30.0,송파구,가락2동
다사679439,29.0,송파구,가락2동
다사669441,28.0,송파구,가락2동
다사671438,28.0,송파구,가락2동
다사676439,28.0,송파구,가락2동
다사668437,27.0,송파구,가락2동
다사669439,27.0,송파구,가락2동
다사677441,27.0,송파구,가락2동
다사679442,27.0,송파구,가락2동
다사670436,26.0,송파구,가락2동
다사674438,26.0,송파구,가락2동
다사668440,25.0,송파구,가락2동
다사668439,22.0,송파구,가락2동
다사673437,22.0,송파구,가락2동
다사675439,22.0,송파구,가락2동
다사669438,21.0,송파구,가락2동
다사675440,21.0,송파구,가락2동
다사675442,21.0,송파구,가락2동
다사674436,20.0,송파구,가락2동
다사675435,20.0,송파구,가락2동
다사679441,20.0,송파구,가락2동
다사677440,19.0,송파구,가락2동
다사669443,18.0,송파구,가락2동
다사669446,18.0,송파구,가락2동
다사670438,18.0,송파구,가락2동
다사677437,17.0,송파구,가락2동
다사678438,17.0,송파구,가락2동
다사670439,14.0,송파구,가락2동
다사677439,14.0,송파구,가락2동
다사667438,13.0,송파구,가락2동
다사668444,13.0,송파구,가락2동
다사671443,13.0,송파구,가락2동
다사672446,13.0,송파구,가락2동
다사673445,13.0,송파구,가락2동
다사674439,13.0,송파구,가락2동
다사674440,13.0,송파구,가락2동
다사675438,13.0,송파구,가락2동
다사676437,13.0,송파구,가락2동
다사667439,8.0,송파구,가락2동
다사668441,8.0,송파구,가락2동
다사669437,8.0,송파구,가락2동
다사669445,8.0,송파구,가락2동
다사670437,8.0,송파구,가락2동
다사670445,8.0,송파구,가락2동
다사670446,8.0,송파구,가락2동
다사670447,8.0,송파구,가락2동
다사671446,8.0,송파구,가락2동
다사673440,8.0,송파구,가락2동
다사673441,8.0,송파구,가락2동
다사676438,8.0,송파구,가락2동
다사676441,8.0,송파구,가락2동
다사677443,8.0,송파구,가락2동
다사679440,8.0,송파구,가락2동
다사668438,5.0,송파구,가락2동
다사669444,5.0,송파구,가락2동
다사670444,5.0,송파구,가락2동
다사671447,5.0,송파구,가락2동
다사673442,5.0,송파구,가락2동
다사678437,5.0,송파구,가락2동
다사668442,,송파구,가락2동
다사672439,,송파구,가락2동
다사673438,,송파구,가락2동
다사678442,,송파구,가락2동
다사664448,150.0,송파구,가락본동
다사660442,107.0,송파구,가락본동
다사666447,88.0,송파구,가락본동
다사665434,72.0,송파구,가락본동
다사663443,64.0,송파구,가락본동
다사664447,63.0,송파구,가락본동
다사662445,58.0,송파구,가락본동
다사661441,57.0,송파구,가락본동
다사664440,51.0,송파구,가락본동
다사662443,48.0,송파구,가락본동
다사661442,45.0,송파구,가락본동
다사665449,42.0,송파구,가락본동
다사667449,41.0,송파구,가락본동
다사665447,40.0,송파구,가락본동
다사667448,37.0,송파구,가락본동
다사665448,36.0,송파구,가락본동
다사666448,36.0,송파구,가락본동
다사667443,36.0,송파구,가락본동
다사662440,34.0,송파구,가락본동
다사662446,33.0,송파구,가락본동
다사667437,33.0,송파구,가락본동
다사662441,32.0,송파구,가락본동
다사663444,32.0,송파구,가락본동
다사666442,31.0,송파구,가락본동
다사665445,30.0,송파구,가락본동
다사666445,29.0,송파구,가락본동
다사669447,28.0,송파구,가락본동
다사666446,27.0,송파구,가락본동
다사661443,26.0,송파구,가락본동
다사665439,26.0,송파구,가락본동
다사666443,26.0,송파구,가락본동
다사668450,25.0,송파구,가락본동
다사664444,24.0,송파구,가락본동
다사666437,24.0,송파구,가락본동
다사666444,24.0,송파구,가락본동
다사668446,24.0,송파구,가락본동
다사667450,23.0,송파구,가락본동
다사665435,22.0,송파구,가락본동
다사660443,21.0,송파구,가락본동
다사666438,19.0,송파구,가락본동
다사667445,19.0,송파구,가락본동
다사669449,19.0,송파구,가락본동
다사663445,18.0,송파구,가락본동
다사668448,18.0,송파구,가락본동
다사664435,15.0,송파구,가락본동
다사668449,14.0,송파구,가락본동
다사661444,13.0,송파구,가락본동
다사667446,13.0,송파구,가락본동
다사667447,13.0,송파구,가락본동
다사668447,13.0,송파구,가락본동
다사669448,13.0,송파구,가락본동
다사670449,13.0,송파구,가락본동
다사660444,8.0,송파구,가락본동
다사663441,8.0,송파구,가락본동
다사663442,8.0,송파구,가락본동
다사664442,8.0,송파구,가락본동
다사665440,8.0,송파구,가락본동
다사665441,8.0,송파구,가락본동
다사665442,8.0,송파구,가락본동
다사665443,8.0,송파구,가락본동
다사665444,8.0,송파구,가락본동
다사666450,8.0,송파구,가락본동
다사667435,8.0,송파구,가락본동
다사667436,8.0,송파구,가락본동
다사667444,8.0,송파구,가락본동
다사668435,8.0,송파구,가락본동
다사668436,8.0,송파구,가락본동
다사668445,8.0,송파구,가락본동
다사662444,5.0,송파구,가락본동
다사663438,5.0,송파구,가락본동
다사664441,5.0,송파구,가락본동
다사664445,5.0,송파구,가락본동
다사665438,5.0,송파구,가락본동
다사666439,5.0,송파구,가락본동
다사666449,5.0,송파구,가락본동
다사667434,5.0,송파구,가락본동
다사662442,,송파구,가락본동
다사663439,,송파구,가락본동
다사664443,,송파구,가락본동
다사665433,,송파구,가락본동
다사665436,,송파구,가락본동
다사665446,,송파구,가락본동
다사687441,172.0,송파구,거여1동
다사685442,103.0,송파구,거여1동
다사683437,82.0,송파구,거여1동
다사687442,72.0,송파구,거여1동
다사679437,62.0,송파구,거여1동
다사683445,58.0,송파구,거여1동
다사684437,53.0,송파구,거여1동
다사682437,52.0,송파구,거여1동
다사685436,49.0,송파구,거여1동
다사682441,43.0,송파구,거여1동
다사684434,42.0,송파구,거여1동
다사683438,31.0,송파구,거여1동
다사681442,30.0,송파구,거여1동
다사679436,29.0,송파구,거여1동
다사684444,28.0,송파구,거여1동
다사683440,27.0,송파구,거여1동
다사684438,27.0,송파구,거여1동
다사684433,26.0,송파구,거여1동
다사686442,26.0,송파구,거여1동
다사686443,25.0,송파구,거여1동
다사684443,23.0,송파구,거여1동
다사685443,23.0,송파구,거여1동
다사683441,21.0,송파구,거여1동
다사682444,20.0,송파구,거여1동
다사683444,20.0,송파구,거여1동
다사685437,19.0,송파구,거여1동
다사684440,18.0,송파구,거여1동
다사684445,18.0,송파구,거여1동
다사685440,18.0,송파구,거여1동
다사685444,18.0,송파구,거여1동
다사682438,14.0,송파구,거여1동
다사683443,14.0,송파구,거여1동
다사682440,13.0,송파구,거여1동
다사684439,13.0,송파구,거여1동
다사682439,8.0,송파구,거여1동
다사682442,8.0,송파구,거여1동
다사682443,8.0,송파구,거여1동
다사682445,8.0,송파구,거여1동
다사683439,8.0,송파구,거여1동
다사683442,8.0,송파구,거여1동
다사684442,8.0,송파구,거여1동
다사685439,8.0,송파구,거여1동
다사685441,8.0,송파구,거여1동
다사686441,8.0,송파구,거여1동
다사684436,5.0,송파구,거여1동
다사685438,5.0,송파구,거여1동
다사686440,5.0,송파구,거여1동
다사686444,5.0,송파구,거여1동
다사686439,,송파구,거여1동
다사688441,240.0,송파구,거여2동
다사686433,158.0,송파구,거여2동
다사686435,151.0,송파구,거여2동
다사688440,144.0,송파구,거여2동
다사691438,132.0,송파구,거여2동
다사689440,96.0,송파구,거여2동
다사687440,91.0,송파구,거여2동
다사685433,81.0,송파구,거여2동
다사690439,79.0,송파구,거여2동
다사689439,73.0,송파구,거여2동
다사688442,69.0,송파구,거여2동
다사685435,65.0,송파구,거여2동
다사686434,65.0,송파구,거여2동
다사690438,57.0,송파구,거여2동
다사687435,52.0,송파구,거여2동
다사687434,36.0,송파구,거여2동
다사689438,30.0,송파구,거여2동
다사689441,29.0,송파구,거여2동
다사691440,28.0,송파구,거여2동
다사688436,27.0,송파구,거여2동
다사690436,25.0,송파구,거여2동
다사686437,23.0,송파구,거여2동
다사689437,23.0,송파구,거여2동
다사687439,19.0,송파구,거여2동
다사689436,19.0,송파구,거여2동
다사690437,19.0,송파구,거여2동
다사687436,18.0,송파구,거여2동
다사687437,18.0,송파구,거여2동
다사688435,18.0,송파구,거여2동
다사688437,18.0,송파구,거여2동
다사688439,18.0,송파구,거여2동
다사690440,18.0,송파구,거여2동
다사691439,18.0,송파구,거여2동
다사692439,18.0,송파구,거여2동
다사686436,14.0,송파구,거여2동
다사685434,13.0,송파구,거여2동
다사687432,13.0,송파구,거여2동
다사688434,13.0,송파구,거여2동
다사689435,13.0,송파구,거여2동
다사688443,8.0,송파구,거여2동
다사689433,8.0,송파구,거여2동
다사689442,8.0,송파구,거여2동
다사690441,8.0,송파구,거여2동
다사687433,5.0,송파구,거여2동
다사687438,5.0,송파구,거여2동
다사688433,5.0,송파구,거여2동
다사688438,5.0,송파구,거여2동
다사690435,5.0,송파구,거여2동
다사692437,5.0,송파구,거여2동
다사692438,5.0,송파구,거여2동
