gid,pop,sigungu,emd
다사639453,5,송파구,삼전동
다사640453,5,송파구,삼전동
다사641448,5,송파구,삼전동
다사641449,5,송파구,삼전동
다사642446,5,송파구,삼전동
다사642449,5,송파구,삼전동
다사642450,5,송파구,삼전동
다사642452,5,송파구,삼전동
다사643445,5,송파구,삼전동
다사643446,5,송파구,삼전동
다사643447,5,송파구,삼전동
다사643449,5,송파구,삼전동
다사643450,5,송파구,삼전동
다사643451,5,송파구,삼전동
다사636445,N/A,송파구,삼전동
다사636451,N/A,송파구,삼전동
다사637450,N/A,송파구,삼전동
다사638450,N/A,송파구,삼전동
다사641453,N/A,송파구,삼전동
다사643443,N/A,송파구,삼전동
다사643448,N/A,송파구,삼전동
다사646446,23,송파구,석촌동
다사649447,22,송파구,석촌동
다사648446,19,송파구,석촌동
다사649446,18,송파구,석촌동
다사652448,18,송파구,석촌동
다사647446,17,송파구,석촌동
다사648451,17,송파구,석촌동
다사650449,16,송파구,석촌동
다사647447,15,송파구,석촌동
다사649451,15,송파구,석촌동
다사649452,15,송파구,석촌동
다사650450,15,송파구,석촌동
다사646447,14,송파구,석촌동
다사644446,13,송파구,석촌동
다사644447,13,송파구,석촌동
다사649448,13,송파구,석촌동
다사651448,13,송파구,석촌동
다사651447,12,송파구,석촌동
다사651450,12,송파구,석촌동
다사644445,11,송파구,석촌동
다사644449,11,송파구,석촌동
다사645445,11,송파구,석촌동
다사645450,11,송파구,석촌동
다사650448,11,송파구,석촌동
다사651449,11,송파구,석촌동
다사652447,11,송파구,석촌동
다사653449,11,송파구,석촌동
다사647452,9,송파구,석촌동
다사648445,9,송파구,석촌동
다사645446,8,송파구,석촌동
다사646448,8,송파구,석촌동
다사646449,8,송파구,석촌동
다사646451,8,송파구,석촌동
다사647450,8,송파구,석촌동
다사648452,8,송파구,석촌동
다사652449,8,송파구,석촌동
다사654450,8,송파구,석촌동
다사652450,6,송파구,석촌동
다사644448,5,송파구,석촌동
다사644450,5,송파구,석촌동
다사644451,5,송파구,석촌동
다사645444,5,송파구,석촌동
다사645447,5,송파구,석촌동
다사645448,5,송파구,석촌동
다사645449,5,송파구,석촌동
다사645451,5,송파구,석촌동
다사645452,5,송파구,석촌동
다사646445,5,송파구,석촌동
다사646450,5,송파구,석촌동
다사646452,5,송파구,석촌동
다사646453,5,송파구,석촌동
다사647445,5,송파구,석촌동
다사647448,5,송파구,석촌동
다사647449,5,송파구,석촌동
다사647451,5,송파구,석촌동
다사647453,5,송파구,석촌동
다사648453,5,송파구,석촌동
다사649449,5,송파구,석촌동
다사649450,5,송파구,석촌동
다사649453,5,송파구,석촌동
다사649455,5,송파구,석촌동
다사650446,5,송파구,석촌동
다사650447,5,송파구,석촌동
다사650452,5,송파구,석촌동
다사650453,5,송파구,석촌동
다사651446,5,송파구,석촌동
다사651454,5,송파구,석촌동
다사653448,5,송파구,석촌동
다사653450,5,송파구,석촌동
다사653451,5,송파구,석촌동
다사654448,5,송파구,석촌동
다사656447,5,송파구,석촌동
다사648454,N/A,송파구,석촌동
다사649454,N/A,송파구,석촌동
다사650451,N/A,송파구,석촌동
다사651452,N/A,송파구,석촌동
다사652452,N/A,송파구,석촌동
다사655448,N/A,송파구,석촌동
다사657452,18,송파구,송파1동
다사656451,16,송파구,송파1동
다사657453,16,송파구,송파1동
다사654454,15,송파구,송파1동
다사655450,15,송파구,송파1동
다사652457,14,송파구,송파1동
다사655455,14,송파구,송파1동
다사656453,14,송파구,송파1동
다사658449,14,송파구,송파1동
다사656452,13,송파구,송파1동
다사658452,13,송파구,송파1동
다사658453,13,송파구,송파1동
다사658455,13,송파구,송파1동
다사653456,12,송파구,송파1동
다사654457,12,송파구,송파1동
다사655456,12,송파구,송파1동
다사657450,12,송파구,송파1동
다사658450,12,송파구,송파1동
다사656449,11,송파구,송파1동
다사656454,11,송파구,송파1동
다사657454,11,송파구,송파1동
다사658454,11,송파구,송파1동
다사654451,8,송파구,송파1동
다사654455,8,송파구,송파1동
다사657448,8,송파구,송파1동
다사657451,8,송파구,송파1동
다사659453,8,송파구,송파1동
다사659454,8,송파구,송파1동
다사654456,7,송파구,송파1동
다사659450,7,송파구,송파1동
다사653453,6,송파구,송파1동
다사657455,6,송파구,송파1동
다사651455,5,송파구,송파1동
다사651456,5,송파구,송파1동
다사652453,5,송파구,송파1동
다사652454,5,송파구,송파1동
다사652456,5,송파구,송파1동
다사653454,5,송파구,송파1동
다사653455,5,송파구,송파1동
다사653457,5,송파구,송파1동
다사653458,5,송파구,송파1동
다사654452,5,송파구,송파1동
다사655449,5,송파구,송파1동
다사655451,5,송파구,송파1동
다사655452,5,송파구,송파1동
다사655457,5,송파구,송파1동
다사656448,5,송파구,송파1동
다사656450,5,송파구,송파1동
다사656456,5,송파구,송파1동
다사657449,5,송파구,송파1동
다사658451,5,송파구,송파1동
다사659452,5,송파구,송파1동
다사660452,5,송파구,송파1동
다사652455,N/A,송파구,송파1동
다사664448,66,송파구,송파2동
다사663451,60,송파구,송파2동
다사664449,57,송파구,송파2동
다사662450,51,송파구,송파2동
다사662451,46,송파구,송파2동
다사662449,42,송파구,송파2동
다사661449,39,송파구,송파2동
다사663449,34,송파구,송파2동
다사661451,26,송파구,송파2동
다사664447,26,송파구,송파2동
다사665450,24,송파구,송파2동
다사660449,22,송파구,송파2동
다사664450,22,송파구,송파2동
다사665451,22,송파구,송파2동
다사662446,19,송파구,송파2동
다사659449,18,송파구,송파2동
다사662445,16,송파구,송파2동
다사665449,16,송파구,송파2동
다사659445,14,송파구,송파2동
다사660448,13,송파구,송파2동
다사660450,13,송파구,송파2동
다사660451,13,송파구,송파2동
다사665448,13,송파구,송파2동
다사660446,11,송파구,송파2동
다사659446,8,송파구,송파2동
다사660447,8,송파구,송파2동
다사661448,8,송파구,송파2동
다사661453,8,송파구,송파2동
다사663448,8,송파구,송파2동
다사667450,8,송파구,송파2동
다사661450,7,송파구,송파2동
다사657447,5,송파구,송파2동
다사659447,5,송파구,송파2동
다사659448,5,송파구,송파2동
다사660444,5,송파구,송파2동
다사660445,5,송파구,송파2동
다사661444,5,송파구,송파2동
다사661452,5,송파구,송파2동
다사662452,5,송파구,송파2동
다사663450,5,송파구,송파2동
다사663452,5,송파구,송파2동
다사666449,5,송파구,송파2동
다사666450,5,송파구,송파2동
다사680453,65,송파구,오금동
다사679453,62,송파구,오금동
다사673458,57,송파구,오금동
다사675457,56,송파구,오금동
다사679452,37,송파구,오금동
다사681447,34,송파구,오금동
다사676452,29,송파구,오금동
다사672456,27,송파구,오금동
다사677454,27,송파구,오금동
다사682446,25,송파구,오금동
다사672457,23,송파구,오금동
다사678444,23,송파구,오금동
다사676454,21,송파구,오금동
다사677455,21,송파구,오금동
다사680452,21,송파구,오금동
다사671455,20,송파구,오금동
다사673456,19,송파구,오금동
다사682448,19,송파구,오금동
다사672452,18,송파구,오금동
다사674457,18,송파구,오금동
다사678448,18,송파구,오금동
다사678454,18,송파구,오금동
다사671454,17,송파구,오금동
다사675452,17,송파구,오금동
다사671457,16,송파구,오금동
다사673454,15,송파구,오금동
다사674454,15,송파구,오금동
다사676451,15,송파구,오금동
다사679445,15,송파구,오금동
다사681452,15,송파구,오금동
다사669453,14,송파구,오금동
다사674453,14,송파구,오금동
다사678449,14,송파구,오금동
다사676448,13,송파구,오금동
다사676453,13,송파구,오금동
다사673452,12,송파구,오금동
다사677450,12,송파구,오금동
다사679443,12,송파구,오금동
다사681445,12,송파구,오금동
다사681450,12,송파구,오금동
다사668449,11,송파구,오금동
다사677449,11,송파구,오금동
다사682449,11,송파구,오금동
다사683448,11,송파구,오금동
다사681442,9,송파구,오금동
다사669450,8,송파구,오금동
다사669451,8,송파구,오금동
다사670450,8,송파구,오금동
다사670451,8,송파구,오금동
다사670453,8,송파구,오금동
다사671456,8,송파구,오금동
다사672451,8,송파구,오금동
다사676447,8,송파구,오금동
다사677444,8,송파구,오금동
다사677447,8,송파구,오금동
다사677453,8,송파구,오금동
다사679446,8,송파구,오금동
다사680445,8,송파구,오금동
다사680448,8,송파구,오금동
다사681444,8,송파구,오금동
다사681451,8,송파구,오금동
다사682442,8,송파구,오금동
다사682447,8,송파구,오금동
다사682450,8,송파구,오금동
다사681449,7,송파구,오금동
다사668451,6,송파구,오금동
다사671453,6,송파구,오금동
다사673453,6,송파구,오금동
다사676449,6,송파구,오금동
다사678451,6,송파구,오금동
다사678452,6,송파구,오금동
다사668450,5,송파구,오금동
다사669449,5,송파구,오금동
다사669452,5,송파구,오금동
다사670452,5,송파구,오금동
다사670454,5,송파구,오금동
다사670455,5,송파구,오금동
다사671452,5,송파구,오금동
다사672453,5,송파구,오금동
다사672454,5,송파구,오금동
다사672455,5,송파구,오금동
다사672458,5,송파구,오금동
다사673451,5,송파구,오금동
다사673455,5,송파구,오금동
다사673457,5,송파구,오금동
다사674447,5,송파구,오금동
다사675447,5,송파구,오금동
다사675448,5,송파구,오금동
다사675451,5,송파구,오금동
다사675453,5,송파구,오금동
다사675456,5,송파구,오금동
다사676450,5,송파구,오금동
다사677448,5,송파구,오금동
다사677452,5,송파구,오금동
다사678445,5,송파구,오금동
다사678447,5,송파구,오금동
다사678450,5,송파구,오금동
다사678453,5,송파구,오금동
다사679444,5,송파구,오금동
다사679448,5,송파구,오금동
다사679449,5,송파구,오금동
다사679450,5,송파구,오금동
다사680446,5,송파구,오금동
다사680447,5,송파구,오금동
다사680449,5,송파구,오금동
다사681443,5,송파구,오금동
다사681446,5,송파구,오금동
다사681448,5,송파구,오금동
다사682443,5,송파구,오금동
다사682444,5,송파구,오금동
다사683450,5,송파구,오금동
다사670449,N/A,송파구,오금동
다사671450,N/A,송파구,오금동
다사674448,N/A,송파구,오금동
다사677451,N/A,송파구,오금동
다사678446,N/A,송파구,오금동
다사680450,N/A,송파구,오금동
다사675465,77,송파구,오륜동
다사673462,63,송파구,오륜동
다사673460,48,송파구,오륜동
다사675460,48,송파구,오륜동
다사674458,46,송파구,오륜동
다사672459,45,송파구,오륜동
다사673461,43,송파구,오륜동
다사659469,39,송파구,오륜동
다사678462,39,송파구,오륜동
다사679463,38,송파구,오륜동
다사674462,33,송파구,오륜동
다사678461,33,송파구,오륜동
다사672460,32,송파구,오륜동
다사674459,32,송파구,오륜동
다사677464,32,송파구,오륜동
다사679464,30,송파구,오륜동
다사674461,29,송파구,오륜동
다사676460,27,송파구,오륜동
다사678464,26,송파구,오륜동
다사676461,25,송파구,오륜동
다사662475,23,송파구,오륜동
다사676458,23,송파구,오륜동
다사677462,23,송파구,오륜동
다사675459,21,송파구,오륜동
다사675461,21,송파구,오륜동
다사679462,19,송파구,오륜동
다사674460,17,송파구,오륜동
다사679465,17,송파구,오륜동
다사677461,16,송파구,오륜동
다사677463,15,송파구,오륜동
다사679461,15,송파구,오륜동
다사680466,15,송파구,오륜동
다사679466,14,송파구,오륜동
다사675458,12,송파구,오륜동
다사679467,11,송파구,오륜동
다사666475,8,송파구,오륜동
다사676464,8,송파구,오륜동
다사677460,8,송파구,오륜동
다사678460,8,송파구,오륜동
다사678467,8,송파구,오륜동
다사665476,5,송파구,오륜동
다사670473,5,송파구,오륜동
다사673471,5,송파구,오륜동
다사675462,5,송파구,오륜동
다사676457,5,송파구,오륜동
다사676462,5,송파구,오륜동
다사676465,5,송파구,오륜동
다사678465,5,송파구,오륜동
다사673459,N/A,송파구,오륜동
다사674471,N/A,송파구,오륜동
다사687423,158,송파구,위례동
다사686423,114,송파구,위례동
다사687425,101,송파구,위례동
다사680419,95,송파구,위례동
다사678420,94,송파구,위례동
다사686425,94,송파구,위례동
다사685423,86,송파구,위례동
다사692432,83,송파구,위례동
다사678418,80,송파구,위례동
다사681428,79,송파구,위례동
다사686424,78,송파구,위례동
다사680426,76,송파구,위례동
다사683422,75,송파구,위례동
다사683419,62,송파구,위례동
다사691432,59,송파구,위례동
다사683428,56,송파구,위례동
다사681422,53,송파구,위례동
다사689430,53,송파구,위례동
